1476928376,s2-eth2,12486.00,255866.00,268352.00,255866,12486,161.00,169.00,330.00,169,161,0.00,0.00,0,0
1476928376,s2-eth1,249810.00,12486.00,262296.00,12486,249810,165.00,161.00,326.00,161,165,0.00,0.00,0,0
1476928376,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928376,total,372420.00,376962.00,749382.00,376962,372420,452.00,455.00,907.00,455,452,0.00,0.00,0,0
1476928377,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928377,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928377,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928377,s1-eth2,4614.00,107494.00,112108.00,107494,4614,59.00,71.00,130.00,71,59,0.00,0.00,0,0
1476928377,s1-eth1,102952.00,4614.00,107566.00,4614,102952,68.00,59.00,127.00,59,68,0.00,0.00,0,0
1476928377,s2-eth2,12642.00,258894.00,271536.00,258894,12642,161.00,171.00,332.00,171,161,0.00,0.00,0,0
1476928377,s2-eth1,249810.00,12642.00,262452.00,12642,249810,165.00,161.00,326.00,161,165,0.00,0.00,0,0
1476928377,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928377,total,370018.00,383644.00,753662.00,383644,370018,453.00,462.00,915.00,462,453,0.00,0.00,0,0
1476928378,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928378,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928378,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928378,s1-eth2,3856.43,113210.37,117066.80,113550,3868,49.85,74.78,124.63,75,50,0.00,0.00,0,0
1476928378,s1-eth1,108681.95,3856.43,112538.38,3868,109008,71.78,49.85,121.64,50,72,0.00,0.00,0,0
1476928378,s2-eth2,12003.99,262648.06,274652.03,263436,12040,157.53,173.48,331.01,174,158,0.00,0.00,0,0
1476928378,s2-eth1,250572.28,12077.77,262650.06,12114,251324,165.50,158.52,324.03,159,166,0.00,0.00,0,0
1476928378,lo,171.49,171.49,342.97,172,172,2.99,2.99,5.98,3,3,0.00,0.00,0,0
1476928378,total,375286.16,391964.12,767250.25,393140,376412,447.66,459.62,907.28,461,449,0.00,0.00,0,0
1476928379,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928379,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928379,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928379,s1-eth2,3872.00,72672.00,76544.00,72672,3872,48.00,48.00,96.00,48,48,0.00,0.00,0,0
1476928379,s1-eth1,72672.00,3872.00,76544.00,3872,72672,48.00,48.00,96.00,48,48,0.00,0.00,0,0
1476928379,s2-eth2,11950.00,260408.00,272358.00,260408,11950,159.00,172.00,331.00,172,159,0.00,0.00,0,0
1476928379,s2-eth1,249810.00,11876.00,261686.00,11876,249810,165.00,158.00,323.00,158,165,0.00,0.00,0,0
1476928379,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928379,total,338304.00,348828.00,687132.00,348828,338304,420.00,426.00,846.00,426,420,0.00,0.00,0,0
1476928380,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928380,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928380,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928380,s1-eth2,2624.00,59046.00,61670.00,59046,2624,34.00,39.00,73.00,39,34,0.00,0.00,0,0
1476928380,s1-eth1,60560.00,2624.00,63184.00,2624,60560,40.00,34.00,74.00,34,40,0.00,0.00,0,0
1476928380,s2-eth2,12348.00,252838.00,265186.00,252838,12348,160.00,167.00,327.00,167,160,0.00,0.00,0,0
1476928380,s2-eth1,249810.00,12348.00,262158.00,12348,249810,165.00,160.00,325.00,160,165,0.00,0.00,0,0
1476928380,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1476928380,total,325514.00,327028.00,652542.00,327028,325514,402.00,403.00,805.00,403,402,0.00,0.00,0,0
1476928381,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928381,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928381,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928381,s1-eth2,3404.00,89326.00,92730.00,89326,3404,46.00,59.00,105.00,59,46,0.00,0.00,0,0
1476928381,s1-eth1,86640.00,3404.00,90044.00,3404,86640,58.00,46.00,104.00,46,58,0.00,0.00,0,0
1476928381,s2-eth2,12952.00,255866.00,268818.00,255866,12952,162.00,169.00,331.00,169,162,0.00,0.00,0,0
1476928381,s2-eth1,249810.00,12610.00,262420.00,12610,249810,165.00,161.00,326.00,161,165,0.00,0.00,0,0
1476928381,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928381,total,352806.00,361206.00,714012.00,361206,352806,431.00,435.00,866.00,435,431,0.00,0.00,0,0
1476928382,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928382,eth0,120.00,120.00,240.00,120,120,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1476928382,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928382,s1-eth2,3404.00,113550.00,116954.00,113550,3404,46.00,75.00,121.00,75,46,0.00,0.00,0,0
1476928382,s1-eth1,105980.00,3404.00,109384.00,3404,105980,70.00,46.00,116.00,46,70,0.00,0.00,0,0
1476928382,s2-eth2,11558.00,258894.00,270452.00,258894,11558,151.00,171.00,322.00,171,151,0.00,0.00,0,0
1476928382,s2-eth1,245268.00,11558.00,256826.00,11558,245268,162.00,151.00,313.00,151,162,0.00,0.00,0,0
1476928382,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928382,total,366330.00,387526.00,753856.00,387526,366330,431.00,445.00,876.00,445,431,0.00,0.00,0,0
1476928383,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928383,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928383,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928383,s1-eth2,4964.00,133232.00,138196.00,133232,4964,64.00,88.00,152.00,88,64,0.00,0.00,0,0
1476928383,s1-eth1,137774.00,4964.00,142738.00,4964,137774,91.00,64.00,155.00,64,91,0.00,0.00,0,0
1476928383,s2-eth2,12382.00,260408.00,272790.00,260408,12382,161.00,172.00,333.00,172,161,0.00,0.00,0,0
1476928383,s2-eth1,250152.00,12382.00,262534.00,12382,250152,166.00,161.00,327.00,161,166,0.00,0.00,0,0
1476928383,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1476928383,total,405444.00,411158.00,816602.00,411158,405444,485.00,488.00,973.00,488,485,0.00,0.00,0,0
1476928384,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928384,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928384,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928384,s1-eth2,4826.00,110522.00,115348.00,110522,4826,59.00,73.00,132.00,73,59,0.00,0.00,0,0
